?2015-10-24 19:30:00,0,25,0,0
?2015-10-25 05:00:00,0,23,0,0
?2015-10-25 05:05:00,0,23,0,0
?2015-10-25 05:10:00,0,23,0,0
?2015-10-25 05:15:00,0,23,0,0
?2015-10-25 05:20:00,0,23,0,0
?2015-10-25 05:25:00,0,23,0,0
?2015-10-25 05:30:00,0,23,0,0
?2015-10-25 05:35:00,0,23,0,0
?2015-10-25 05:40:00,0,23,0,0
?2015-10-25 05:45:00,0,23,0,0
?2015-10-25 05:50:00,0,23,0,0
?2015-10-25 05:55:00,0,23,0,0
?2015-10-25 06:00:00,1,23,0,0
?2015-10-25 06:05:00,2,23,0,0
?2015-10-25 06:10:00,4,23,0,0.1
?2015-10-25 06:15:00,7,23,0,0.1
?2015-10-25 06:20:00,13,23,0.115,0.4
?2015-10-25 06:25:00,24,24,0.996,1.3
?2015-10-25 06:30:00,35,24,2.103,2.4
?2015-10-25 06:35:00,42,24,2.919,3.3
?2015-10-25 06:40:00,52,25,3.949,4.4
?2015-10-25 06:45:00,64,25,5.207,5.7
?2015-10-25 06:50:00,70,26,5.861,6.3
?2015-10-25 06:55:00,74,27,6.383,6.9
?2015-10-25 07:00:00,80,27,7.191,7.7
?2015-10-25 07:05:00,86,28,8.105,8.6
?2015-10-25 07:10:00,98,29,9.565,10.1
?2015-10-25 07:15:00,102,29,9.897,10.5
?2015-10-25 07:20:00,115,30,11.287,11.9
?2015-10-25 07:25:00,129,30,12.88,13.5
?2015-10-25 07:30:00,140,31,14.15,14.8
?2015-10-25 07:35:00,146,32,14.513,15.2
?2015-10-25 07:40:00,155,32,15.329,16.1
?2015-10-25 07:45:00,171,33,16.904,17.7
?2015-10-25 07:50:00,157,33,15.165,15.9
?2015-10-25 07:55:00,155,32,15.016,15.7
?2015-10-25 08:00:00,157,32,15.399,16.1
?2015-10-25 08:05:00,162,32,15.901,16.7
?2015-10-25 08:10:00,160,33,16.088,16.8
?2015-10-25 08:15:00,232,34,22.912,23.9
?2015-10-25 08:20:00,242,36,24.084,25.1
?2015-10-25 08:25:00,240,37,23.836,24.9
?2015-10-25 08:30:00,286,37,28.515,29.7
?2015-10-25 08:35:00,313,39,31.168,32.4
?2015-10-25 08:40:00,315,41,31.141,32.4
?2015-10-25 08:45:00,338,42,33.427,34.8
?2015-10-25 08:50:00,354,42,34.906,36.3
?2015-10-25 08:55:00,363,43,35.421,36.9
?2015-10-25 09:00:00,379,44,36.641,38.1
?2015-10-25 09:05:00,387,45,37.163,38.7
?2015-10-25 09:10:00,403,45,38.46,40
?2015-10-25 09:15:00,407,45,38.505,40.1
?2015-10-25 09:20:00,389,46,37.034,38.6
?2015-10-25 09:25:00,338,46,32.011,33.4
?2015-10-25 09:30:00,432,44,38.067,39.6
?2015-10-25 09:35:00,412,46,37.556,39.1
?2015-10-25 09:40:00,476,45,42.971,44.7
?2015-10-25 09:45:00,510,46,46.085,48
?2015-10-25 09:50:00,387,47,33.236,34.7
?2015-10-25 09:55:00,496,46,44.784,46.6
?2015-10-25 10:00:00,533,47,47.351,49.3
?2015-10-25 10:05:00,494,46,43.683,45.5
?2015-10-25 10:10:00,541,48,47.723,49.7
?2015-10-25 10:15:00,523,49,45.654,47.5
?2015-10-25 10:20:00,568,50,48.992,51
?2015-10-25 10:25:00,559,50,48.341,50.3
?2015-10-25 10:30:00,591,51,50.236,52.3
?2015-10-25 10:35:00,619,50,52.212,54.4
?2015-10-25 10:40:00,522,50,41.78,43.6
?2015-10-25 10:45:00,582,49,49.41,51.5
?2015-10-25 10:50:00,576,51,47.482,49.5
?2015-10-25 10:55:00,479,50,39.827,41.5
?2015-10-25 11:00:00,607,50,50.656,52.8
?2015-10-25 11:05:00,381,48,32.971,34.4
?2015-10-25 11:10:00,372,47,31.844,33.2
?2015-10-25 11:15:00,375,46,32.286,33.7
?2015-10-25 11:20:00,375,45,32.921,34.3
?2015-10-25 11:25:00,451,44,39.927,41.6
?2015-10-25 11:30:00,585,45,47.022,49
?2015-10-25 11:35:00,416,46,34.676,36.2
?2015-10-25 11:40:00,326,45,27.987,29.2
?2015-10-25 11:45:00,310,44,26.453,27.6
?2015-10-25 11:50:00,320,43,27.284,28.5
?2015-10-25 11:55:00,332,42,28.697,29.9
?2015-10-25 12:00:00,354,42,30.747,32.1
?2015-10-25 12:05:00,365,40,31.855,33.2
?2015-10-25 12:10:00,411,41,35.814,37.3
?2015-10-25 12:15:00,487,43,40.942,42.7
?2015-10-25 12:20:00,601,44,48.963,51
?2015-10-25 12:25:00,601,46,48.493,50.5
?2015-10-25 12:30:00,600,47,48.485,50.5
?2015-10-25 12:35:00,596,48,47.667,49.7
?2015-10-25 12:40:00,436,48,35.474,37
?2015-10-25 12:45:00,623,47,49.717,51.8
?2015-10-25 12:50:00,569,47,44.87,46.8
?2015-10-25 12:55:00,575,46,46.236,48.2
?2015-10-25 13:00:00,571,47,45.561,47.5
?2015-10-25 13:05:00,545,47,43.273,45.1
?2015-10-25 13:10:00,561,46,44.502,46.4
?2015-10-25 13:15:00,551,45,43.517,45.3
?2015-10-25 13:20:00,563,44,44.966,46.8
?2015-10-25 13:25:00,532,45,42.391,44.2
?2015-10-25 13:30:00,549,44,43.378,45.2
?2015-10-25 13:35:00,537,44,42.744,44.5
?2015-10-25 13:40:00,507,44,40.051,41.7
?2015-10-25 13:45:00,519,43,40.899,42.6
?2015-10-25 13:50:00,499,42,39.049,40.7
?2015-10-25 13:55:00,495,41,38.462,40.1
?2015-10-25 14:00:00,475,41,36.995,38.6
?2015-10-25 14:05:00,474,42,36.604,38.2
?2015-10-25 14:10:00,464,41,35.957,37.5
?2015-10-25 14:15:00,441,40,34.116,35.6
?2015-10-25 14:20:00,435,40,33.728,35.2
?2015-10-25 14:25:00,436,39,33.731,35.2
?2015-10-25 14:30:00,415,37,32.128,33.5
?2015-10-25 14:35:00,406,37,31.291,32.6
?2015-10-25 14:40:00,400,37,30.753,32.1
?2015-10-25 14:45:00,394,36,30.114,31.4
?2015-10-25 14:50:00,388,36,29.225,30.5
?2015-10-25 14:55:00,310,36,23.432,24.5
?2015-10-25 15:00:00,254,35,19.147,20.1
?2015-10-25 15:05:00,275,35,20.916,21.9
?2015-10-25 15:10:00,270,34,20.053,21
?2015-10-25 15:15:00,299,34,19.657,20.6
?2015-10-25 15:20:00,229,33,16.642,17.5
?2015-10-25 15:25:00,197,33,14.494,15.3
?2015-10-25 15:30:00,154,32,11.375,12
?2015-10-25 15:35:00,133,32,9.941,10.6
?2015-10-25 15:40:00,125,32,9.49,10.1
?2015-10-25 15:45:00,122,31,9.493,10.1
?2015-10-25 15:50:00,116,31,9.075,9.7
?2015-10-25 15:55:00,112,31,8.827,9.4
?2015-10-25 16:00:00,115,31,9.198,9.8
?2015-10-25 16:05:00,117,30,9.518,10.1
?2015-10-25 16:10:00,117,30,9.441,10.1
?2015-10-25 16:15:00,122,30,10.457,11.1
?2015-10-25 16:20:00,114,30,10.703,11.4
?2015-10-25 16:25:00,99,29,8.129,8.7
?2015-10-25 16:30:00,91,29,7.901,8.5
?2015-10-25 16:35:00,85,29,7.222,7.8
?2015-10-25 16:40:00,70,28,5.783,6.3
?2015-10-25 16:45:00,55,28,4,4.5
?2015-10-25 16:50:00,39,27,2.464,2.9
?2015-10-25 16:55:00,23,27,1.142,1.4
?2015-10-25 17:00:00,16,26,0.474,0.8
?2015-10-25 17:05:00,11,26,0.116,0.5
?2015-10-25 17:10:00,8,25,0.011,0.3
?2015-10-25 17:15:00,6,25,0,0.1
?2015-10-25 17:20:00,3,25,0,0.1
?2015-10-25 17:25:00,1,25,0,0
?2015-10-25 17:30:00,0,24,0,0
?2015-10-25 17:35:00,0,24,0,0
?2015-10-25 17:40:00,0,24,0,0
?2015-10-25 17:45:00,0,24,0,0
?2015-10-25 17:50:00,0,24,0,0
?2015-10-25 17:55:00,0,24,0,0
?2015-10-25 18:00:00,0,24,0,0
?2015-10-25 18:05:00,0,24,0,0
?2015-10-25 18:10:00,0,24,0,0
?2015-10-25 18:15:00,0,23,0,0
?2015-10-25 18:20:00,0,23,0,0
?2015-10-25 18:25:00,0,23,0,0
?2015-10-25 18:30:00,0,23,0,0
?2015-10-25 18:35:00,0,23,0,0
?2015-10-25 18:40:00,0,23,0,0
?2015-10-25 18:45:00,0,23,0,0
?2015-10-25 18:50:00,0,23,0,0
?2015-10-25 18:55:00,0,23,0,0
?2015-10-25 19:00:00,0,23,0,0
?2015-10-25 19:05:00,0,23,0,0
?2015-10-25 19:10:00,0,23,0,0
?2015-10-25 19:15:00,0,23,0,0
?2015-10-25 19:20:00,0,23,0,0
?2015-10-25 19:25:00,0,23,0,0
?2015-10-25 19:30:00,0,23,0,0
?2015-10-26 05:00:00,0,22,0,0
?2015-10-26 05:05:00,0,22,0,0
?2015-10-26 05:10:00,0,22,0,0
?2015-10-26 05:15:00,0,22,0,0
?2015-10-26 05:20:00,0,22,0,0
?2015-10-26 05:25:00,0,22,0,0
?2015-10-26 05:30:00,0,22,0,0
?2015-10-26 05:35:00,0,22,0,0
?2015-10-26 05:40:00,0,22,0,0
?2015-10-26 05:45:00,0,22,0,0
?2015-10-26 05:50:00,0,22,0,0
?2015-10-26 05:55:00,1,22,0,0
?2015-10-26 06:00:00,2,22,0,0
?2015-10-26 06:05:00,3,22,0,0
?2015-10-26 06:10:00,6,22,0,0.1
?2015-10-26 06:15:00,9,22,0.017,0.3
?2015-10-26 06:20:00,17,22,0.578,0.9
?2015-10-26 06:25:00,21,22,0.988,1.2
?2015-10-26 06:30:00,23,22,1.074,1.3
?2015-10-26 06:35:00,26,23,1.258,1.5
?2015-10-26 06:40:00,26,23,1.215,1.5
?2015-10-26 06:45:00,36,23,2.302,2.6
?2015-10-26 06:50:00,46,23,3.297,3.7
?2015-10-26 06:55:00,54,24,4.089,4.5
?2015-10-26 07:00:00,91,25,7.962,8.5
?2015-10-26 07:05:00,110,26,10.089,10.7
?2015-10-26 07:10:00,98,27,8.626,9.2
?2015-10-26 07:15:00,80,27,6.928,7.4
?2015-10-26 07:20:00,80,27,6.327,6.8
?2015-10-26 07:25:00,91,27,7.279,7.8
?2015-10-26 07:30:00,82,27,6.324,6.8
?2015-10-26 07:35:00,88,27,6.943,7.5
?2015-10-26 07:40:00,103,27,8.46,9
?2015-10-26 07:45:00,127,28,10.913,11.5
?2015-10-26 07:50:00,143,28,12.555,13.2
?2015-10-26 07:55:00,147,29,13.485,14.2
?2015-10-26 08:00:00,220,31,20.677,21.6
?2015-10-26 08:05:00,255,34,26.777,27.9
?2015-10-26 08:10:00,202,36,21.12,22.1
?2015-10-26 08:15:00,268,37,27.087,28.2
?2015-10-26 08:20:00,246,38,22.563,23.6
?2015-10-26 08:25:00,313,40,30.778,32.1
?2015-10-26 08:30:00,312,42,31.161,32.5
?2015-10-26 08:35:00,289,43,26.615,27.8
?2015-10-26 08:40:00,269,41,26.118,27.2
?2015-10-26 08:45:00,348,42,34.861,36.3
?2015-10-26 08:50:00,357,43,35.776,37.2
?2015-10-26 08:55:00,369,45,36.736,38.2
?2015-10-26 09:00:00,380,46,37.271,38.8
?2015-10-26 09:05:00,385,46,37.438,39
?2015-10-26 09:10:00,398,47,38.149,39.7
?2015-10-26 09:15:00,411,47,38.518,40.1
?2015-10-26 09:20:00,403,47,38.058,39.6
?2015-10-26 09:25:00,438,47,41.044,42.7
?2015-10-26 09:30:00,456,49,42.263,44
?2015-10-26 09:35:00,439,49,40.411,42.1
?2015-10-26 09:40:00,415,48,36.813,38.3
?2015-10-26 09:45:00,252,46,22.838,23.9
?2015-10-26 09:50:00,273,42,24.175,25.3
?2015-10-26 09:55:00,312,41,27.297,28.5
?2015-10-26 10:00:00,311,41,27.256,28.4
?2015-10-26 10:05:00,314,41,27.653,28.8
?2015-10-26 10:10:00,250,41,21.99,23
?2015-10-26 10:15:00,283,41,25.303,26.4
?2015-10-26 10:20:00,281,40,25.583,26.7
?2015-10-26 10:25:00,378,42,33.755,35.2
?2015-10-26 10:30:00,399,44,33.511,34.9
?2015-10-26 10:35:00,385,44,33.408,34.8
?2015-10-26 10:40:00,495,45,42.99,44.8
?2015-10-26 10:45:00,311,45,26.174,27.3
?2015-10-26 10:50:00,385,43,33.9,35.3
?2015-10-26 10:55:00,458,45,39.361,41
?2015-10-26 11:00:00,454,47,37.796,39.4
?2015-10-26 11:05:00,286,46,24.579,25.7
?2015-10-26 11:10:00,449,46,40.266,42
?2015-10-26 11:15:00,355,45,30.931,32.2
?2015-10-26 11:20:00,383,46,31.646,33
?2015-10-26 11:25:00,178,43,15.655,16.5
?2015-10-26 11:30:00,228,40,22.13,23.1
?2015-10-26 11:35:00,452,40,39.879,41.5
?2015-10-26 11:40:00,348,42,29.667,30.9
?2015-10-26 11:45:00,325,40,27.635,28.8
?2015-10-26 11:50:00,300,40,25.985,27.1
?2015-10-26 11:55:00,263,39,23.402,24.5
?2015-10-26 12:00:00,356,39,31.955,33.3
?2015-10-26 12:05:00,454,41,40.345,42
?2015-10-26 12:10:00,588,42,51.365,53.5
?2015-10-26 12:15:00,594,44,50.586,52.7
?2015-10-26 12:20:00,637,44,53.445,55.6
?2015-10-26 12:25:00,600,45,50.236,52.3
?2015-10-26 12:30:00,626,45,52.08,54.2
?2015-10-26 12:35:00,600,46,48.971,51
?2015-10-26 12:40:00,603,46,49.635,51.7
?2015-10-26 12:45:00,604,46,49.212,51.3
?2015-10-26 12:50:00,597,46,47.552,49.5
?2015-10-26 12:55:00,326,44,27.658,28.9
?2015-10-26 13:00:00,393,43,35.287,36.8
?2015-10-26 13:05:00,574,44,45.811,47.7
?2015-10-26 13:10:00,538,44,41.35,43.1
?2015-10-26 13:15:00,393,44,32.082,33.5
?2015-10-26 13:20:00,479,43,39.413,41.1
?2015-10-26 13:25:00,280,42,23.668,24.8
?2015-10-26 13:30:00,413,41,33.692,35.1
?2015-10-26 13:35:00,309,41,25.683,26.8
?2015-10-26 13:40:00,276,41,23.84,24.9
?2015-10-26 13:45:00,232,40,19.59,20.5
?2015-10-26 13:50:00,221,39,18.673,19.6
?2015-10-26 13:55:00,274,39,23.58,24.6
?2015-10-26 14:00:00,252,38,21.065,22
?2015-10-26 14:05:00,272,38,22.724,23.8
?2015-10-26 14:10:00,226,38,19.176,20.1
?2015-10-26 14:15:00,278,38,23.686,24.7
?2015-10-26 14:20:00,219,38,18.426,19.3
?2015-10-26 14:25:00,246,37,21.456,22.5
?2015-10-26 14:30:00,342,37,27.325,28.5
?2015-10-26 14:35:00,365,36,28.995,30.2
?2015-10-26 14:40:00,387,37,30.438,31.7
?2015-10-26 14:45:00,366,36,28.538,29.8
?2015-10-26 14:50:00,352,37,27.489,28.7
?2015-10-26 14:55:00,355,37,27.653,28.9
?2015-10-26 15:00:00,325,37,25.11,26.2
?2015-10-26 15:05:00,282,37,21.688,22.7
?2015-10-26 15:10:00,313,36,23.915,25
?2015-10-26 15:15:00,290,36,22.011,23
?2015-10-26 15:20:00,199,35,15.489,16.3
?2015-10-26 15:25:00,260,35,19.037,19.9
?2015-10-26 15:30:00,194,34,15.569,16.4
?2015-10-26 15:35:00,187,34,15.433,16.2
?2015-10-26 15:40:00,203,33,15.179,16
?2015-10-26 15:45:00,197,33,14.39,15.1
?2015-10-26 15:50:00,176,32,13.142,13.9
?2015-10-26 15:55:00,155,32,11.708,12.4
?2015-10-26 16:00:00,144,32,10.617,11.3
?2015-10-26 16:05:00,116,31,10.2,10.8
?2015-10-26 16:10:00,107,31,9.222,9.8
?2015-10-26 16:15:00,95,30,8.157,8.7
?2015-10-26 16:20:00,88,30,7.313,7.9
?2015-10-26 16:25:00,81,29,6.54,7.1
?2015-10-26 16:30:00,76,29,6.059,6.6
?2015-10-26 16:35:00,66,28,5.086,5.6
?2015-10-26 16:40:00,58,28,4.299,4.8
?2015-10-26 16:45:00,51,28,3.613,4.1
?2015-10-26 16:50:00,42,27,2.767,3.2
?2015-10-26 16:55:00,33,27,1.926,2.3
?2015-10-26 17:00:00,25,27,1.303,1.6
?2015-10-26 17:05:00,19,26,0.755,1.1
?2015-10-26 17:10:00,14,26,0.349,0.7
?2015-10-26 17:15:00,8,25,0.017,0.3
?2015-10-26 17:20:00,4,25,0,0.1
?2015-10-26 17:25:00,1,25,0,0
?2015-10-26 17:30:00,0,24,0,0
?2015-10-26 17:35:00,0,24,0,0
?2015-10-26 17:40:00,0,24,0,0
?2015-10-26 17:45:00,0,24,0,0
?2015-10-26 17:50:00,0,23,0,0
?2015-10-26 17:55:00,0,23,0,0
?2015-10-26 18:00:00,0,23,0,0
?2015-10-26 18:05:00,0,23,0,0
?2015-10-26 18:10:00,0,23,0,0
?2015-10-26 18:15:00,0,22,0,0
?2015-10-26 18:20:00,0,22,0,0
?2015-10-26 18:25:00,0,22,0,0
?2015-10-26 18:30:00,0,22,0,0
?2015-10-26 18:35:00,0,22,0,0
?2015-10-26 18:40:00,0,22,0,0
?2015-10-26 18:45:00,0,22,0,0
?2015-10-26 18:50:00,0,22,0,0
?2015-10-26 18:55:00,0,22,0,0
?2015-10-26 19:00:00,0,22,0,0
?2015-10-26 19:05:00,0,22,0,0
?2015-10-26 19:10:00,0,22,0,0
?2015-10-26 19:15:00,0,22,0,0
?2015-10-26 19:20:00,0,22,0,0
?2015-10-26 19:25:00,0,22,0,0
?2015-10-26 19:30:00,0,22,0,0
?2015-10-27 05:00:00,0,21,0,0
?2015-10-27 05:05:00,0,21,0,0
?2015-10-27 05:10:00,1,21,0,0
?2015-10-27 05:15:00,0,21,0,0
?2015-10-27 05:20:00,0,21,0,0
?2015-10-27 05:25:00,0,21,0,0
?2015-10-27 05:30:00,0,22,0,0
?2015-10-27 05:35:00,0,22,0,0
?2015-10-27 05:40:00,0,22,0,0
?2015-10-27 05:45:00,0,22,0,0
?2015-10-27 05:50:00,0,22,0,0
?2015-10-27 05:55:00,1,21,0,0
?2015-10-27 06:00:00,2,22,0,0
?2015-10-27 06:05:00,3,22,0,0
?2015-10-27 06:10:00,6,22,0,0.1
?2015-10-27 06:15:00,11,22,0.068,0.3
?2015-10-27 06:20:00,17,22,0.43,0.7
?2015-10-27 06:25:00,24,23,1.029,1.3
?2015-10-27 06:30:00,30,23,1.686,2
?2015-10-27 06:35:00,33,23,2.057,2.4
?2015-10-27 06:40:00,35,23,2.207,2.5
?2015-10-27 06:45:00,31,23,1.69,2
?2015-10-27 06:50:00,33,24,1.824,2.1
?2015-10-27 06:55:00,33,24,1.918,2.2
?2015-10-27 07:00:00,44,24,2.672,3
?2015-10-27 07:05:00,59,24,4.047,4.5
?2015-10-27 07:10:00,56,24,3.963,4.3
?2015-10-27 07:15:00,62,24,4.61,5
?2015-10-27 07:20:00,82,25,7.313,7.8
?2015-10-27 07:25:00,125,27,14.075,14.8
?2015-10-27 07:30:00,118,29,13.536,14.2
?2015-10-27 07:35:00,145,30,17.448,18.2
?2015-10-27 07:40:00,155,31,17.757,18.5
?2015-10-27 07:45:00,131,32,14.299,15
?2015-10-27 07:50:00,203,33,23.659,24.7
?2015-10-27 07:55:00,207,35,22.964,23.9
?2015-10-27 08:00:00,267,36,28.71,29.9
?2015-10-27 08:05:00,198,37,20.172,21.1
?2015-10-27 08:10:00,250,38,27.324,28.5
?2015-10-27 08:15:00,255,40,28.7,29.9
?2015-10-27 08:20:00,268,39,29.818,31.1
?2015-10-27 08:25:00,295,41,32.85,34.2
?2015-10-27 08:30:00,314,43,33.976,35.4
?2015-10-27 08:35:00,310,44,31.844,33.2
?2015-10-27 08:40:00,312,44,32.834,34.2
?2015-10-27 08:45:00,385,45,38.689,40.3
?2015-10-27 08:50:00,438,47,42.715,44.5
?2015-10-27 08:55:00,222,47,22.855,23.9
?2015-10-27 09:00:00,424,45,40.78,42.4
?2015-10-27 09:05:00,475,47,44.677,46.5
?2015-10-27 09:10:00,469,49,42.914,44.7
?2015-10-27 09:15:00,452,49,39.325,41
?2015-10-27 09:20:00,474,49,44.338,46.1
?2015-10-27 09:25:00,482,50,45.042,46.9
?2015-10-27 09:30:00,511,51,47.879,49.8
?2015-10-27 09:35:00,453,50,43.325,45.1
?2015-10-27 09:40:00,534,51,48.628,50.6
?2015-10-27 09:45:00,545,53,46.752,48.7
?2015-10-27 09:50:00,339,52,28.788,30
?2015-10-27 09:55:00,526,50,48.526,50.5
?2015-10-27 10:00:00,546,51,49.015,51
?2015-10-27 10:05:00,549,52,48.913,50.9
?2015-10-27 10:10:00,563,52,50.142,52.2
?2015-10-27 10:15:00,573,52,50.239,52.3
?2015-10-27 10:20:00,586,54,50.84,53
?2015-10-27 10:25:00,611,54,53.031,55.2
?2015-10-27 10:30:00,640,54,53.997,56.3
?2015-10-27 10:35:00,665,54,55.805,58.1
?2015-10-27 10:40:00,640,55,53.736,56
?2015-10-27 10:45:00,620,55,51.704,53.9
?2015-10-27 10:50:00,618,52,51.399,53.6
?2015-10-27 10:55:00,628,52,52.615,54.8
?2015-10-27 11:00:00,614,51,50.971,53.1
?2015-10-27 11:05:00,474,51,40.765,42.5
?2015-10-27 11:10:00,324,48,35.322,36.8
?2015-10-27 11:15:00,662,47,55.594,58
?2015-10-27 11:20:00,670,51,56.161,58.5
?2015-10-27 11:25:00,707,52,51.983,54.2
?2015-10-27 11:30:00,687,54,56.235,58.6
?2015-10-27 11:35:00,744,54,60.404,63
?2015-10-27 11:40:00,603,54,48.451,50.5
?2015-10-27 11:45:00,323,51,27.216,28.5
?2015-10-27 11:50:00,529,49,47.226,49.2
?2015-10-27 11:55:00,660,48,54.943,57.2
?2015-10-27 12:00:00,705,49,57.153,59.6
?2015-10-27 12:05:00,291,50,24.423,25.6
?2015-10-27 12:10:00,658,47,54.005,56.3
?2015-10-27 12:15:00,727,49,58.458,60.9
?2015-10-27 12:20:00,729,52,57.916,60.4
?2015-10-27 12:25:00,701,51,55.429,57.8
?2015-10-27 12:30:00,413,49,32.445,33.9
?2015-10-27 12:35:00,655,46,53.026,55.3
?2015-10-27 12:40:00,610,46,48.813,50.9
?2015-10-27 12:45:00,662,48,53.751,56
?2015-10-27 12:50:00,653,49,52.2,54.4
?2015-10-27 12:55:00,637,50,50.924,53.1
?2015-10-27 13:00:00,618,50,49.41,51.5
?2015-10-27 13:05:00,629,50,50.131,52.2
?2015-10-27 13:10:00,640,50,50.859,53
?2015-10-27 13:15:00,624,49,48.732,50.8
?2015-10-27 13:20:00,609,48,47.613,49.6
?2015-10-27 13:25:00,617,48,47.958,50
?2015-10-27 13:30:00,590,48,45.996,47.9
?2015-10-27 13:35:00,569,47,44.309,46.2
?2015-10-27 13:40:00,513,46,39.843,41.5
?2015-10-27 13:45:00,458,45,35.478,37
?2015-10-27 13:50:00,525,44,41.322,43.1
?2015-10-27 13:55:00,527,44,40.763,42.5
?2015-10-27 14:00:00,515,44,39.617,41.3
?2015-10-27 14:05:00,533,44,41.01,42.7
?2015-10-27 14:10:00,480,44,36.739,38.3
?2015-10-27 14:15:00,471,42,36.737,38.3
?2015-10-27 14:20:00,480,42,37.032,38.6
?2015-10-27 14:25:00,474,42,36.602,38.2
?2015-10-27 14:30:00,420,40,32.633,34
?2015-10-27 14:35:00,438,40,33.995,35.4
?2015-10-27 14:40:00,393,39,30.332,31.6
?2015-10-27 14:45:00,396,38,30.265,31.6
?2015-10-27 14:50:00,373,38,28.125,29.4
?2015-10-27 14:55:00,362,37,27.086,28.3
?2015-10-27 15:00:00,355,36,26.237,27.4
?2015-10-27 15:05:00,321,35,23.272,24.3
?2015-10-27 15:10:00,329,35,23.7,24.8
?2015-10-27 15:15:00,316,35,22.152,23.2
?2015-10-27 15:20:00,309,34,21.099,22.1
?2015-10-27 15:25:00,298,34,19.476,20.4
?2015-10-27 15:30:00,291,33,18.109,19
?2015-10-27 15:35:00,264,33,16.954,17.8
?2015-10-27 15:40:00,236,32,16.046,16.9
?2015-10-27 15:45:00,223,32,14.832,15.6
?2015-10-27 15:50:00,200,32,13.905,14.7
?2015-10-27 15:55:00,179,31,12.74,13.5
?2015-10-27 16:00:00,133,31,11.772,12.5
?2015-10-27 16:05:00,101,30,11.039,11.7
?2015-10-27 16:10:00,96,30,10.295,11
?2015-10-27 16:15:00,90,30,9.336,10
?2015-10-27 16:20:00,83,29,8.284,8.9
?2015-10-27 16:25:00,75,29,7.23,7.8
?2015-10-27 16:30:00,67,29,6.025,6.6
?2015-10-27 16:35:00,60,28,5.135,5.7
?2015-10-27 16:40:00,54,28,4.411,4.9
?2015-10-27 16:45:00,49,27,3.81,4.3
?2015-10-27 16:50:00,42,27,3.011,3.4
?2015-10-27 16:55:00,34,27,2.294,2.7
?2015-10-27 17:00:00,27,26,1.553,1.9
?2015-10-27 17:05:00,20,26,0.918,1.2
?2015-10-27 17:10:00,14,26,0.366,0.7
?2015-10-27 17:15:00,9,25,0.012,0.3
?2015-10-27 17:20:00,4,25,0,0
?2015-10-27 17:25:00,1,25,0,0
?2015-10-27 17:30:00,0,25,0,0
?2015-10-27 17:35:00,0,25,0,0
?2015-10-27 17:40:00,0,25,0,0
?2015-10-27 17:45:00,0,24,0,0
?2015-10-27 17:50:00,0,24,0,0
?2015-10-27 17:55:00,0,24,0,0
?2015-10-27 18:00:00,0,24,0,0
?2015-10-27 18:05:00,0,24,0,0
?2015-10-27 18:10:00,0,23,0,0
?2015-10-27 18:15:00,0,23,0,0
?2015-10-27 18:20:00,0,23,0,0
?2015-10-27 18:25:00,0,23,0,0
?2015-10-27 18:30:00,0,23,0,0
?2015-10-27 18:35:00,0,23,0,0
?2015-10-27 18:40:00,0,23,0,0
?2015-10-27 18:45:00,0,23,0,0
?2015-10-27 18:50:00,0,23,0,0
?2015-10-27 18:55:00,0,23,0,0
?2015-10-27 19:00:00,0,23,0,0
?2015-10-27 19:05:00,0,23,0,0
?2015-10-27 19:10:00,0,24,0,0
?2015-10-27 19:15:00,0,24,0,0
?2015-10-27 19:20:00,0,24,0,0
?2015-10-27 19:25:00,0,24,0,0
?2015-10-27 19:30:00,0,24,0,0
?2015-10-28 05:00:00,0,20,0,0
?2015-10-28 05:05:00,0,19,0,0
?2015-10-28 05:10:00,0,19,0,0
?2015-10-28 05:15:00,0,19,0,0
?2015-10-28 05:20:00,0,19,0,0
?2015-10-28 05:25:00,0,19,0,0
?2015-10-28 05:30:00,0,19,0,0
?2015-10-28 05:35:00,0,19,0,0
?2015-10-28 05:40:00,0,19,0,0
?2015-10-28 05:45:00,0,20,0,0
?2015-10-28 05:50:00,0,19,0,0
?2015-10-28 05:55:00,0,19,0,0
?2015-10-28 06:00:00,1,19,0,0
?2015-10-28 06:05:00,2,19,0,0.1
?2015-10-28 06:10:00,6,19,0,0.1
?2015-10-28 06:15:00,10,19,0.113,0.4
?2015-10-28 06:20:00,16,20,0.612,0.9
?2015-10-28 06:25:00,22,20,1.082,1.3
?2015-10-28 06:30:00,28,20,1.511,1.8
?2015-10-28 06:35:00,33,21,2.002,2.3
?2015-10-28 06:40:00,39,21,2.451,2.8
?2015-10-28 06:45:00,47,22,3.117,3.5
?2015-10-28 06:50:00,56,23,3.884,4.3
?2015-10-28 06:55:00,64,23,4.678,5.1
?2015-10-28 07:00:00,73,24,5.501,5.9
?2015-10-28 07:05:00,81,24,6.272,6.7
?2015-10-28 07:10:00,86,24,6.832,7.3
?2015-10-28 07:15:00,93,25,8.193,8.7
?2015-10-28 07:20:00,102,25,8.93,9.5
?2015-10-28 07:25:00,112,26,10.657,11.2
?2015-10-28 07:30:00,123,27,12.217,12.9
?2015-10-28 07:35:00,135,28,14.126,14.8
?2015-10-28 07:40:00,146,29,15.197,15.9
?2015-10-28 07:45:00,159,30,16.497,17.3
?2015-10-28 07:50:00,174,31,18.058,18.9
?2015-10-28 07:55:00,189,32,19.529,20.4
?2015-10-28 08:00:00,199,33,20.352,21.3
